source,backend,dtype,algorithm,mode,k,n,dist,seed,rep,file_path,elapsed_seconds,energy_joules,average_watts,baseline_watts,net_energy_joules,net_average_watts,command_exit_code,inproc_counters,inproc_e2e_joules,inproc_algo_joules,inproc_e2e_seconds,inproc_algo_seconds,inproc_net_e2e_joules,inproc_net_algo_joules,inproc_loop_joules,inproc_loop_seconds,core_energy_joules,net_core_energy_joules,board_energy_joules,net_board_energy_joules,board_baseline_watts,core_baseline_watts
rapl,npu,float,map_reduce,max,256,65536,uniform,16000404,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q16_k256_max_uniform_s16000404_rep3_rapl.txt,0.139796,1.3561,9.700579,5.421215,0.598237,4.279364,0,rapl:package+core,0.277711,0.234591,0.025387,0.022125,0.140082614795,0.114646618125,0.277711,0.025944,0.031676,0.026001,,,,0.040593
rapl,npu,float,map_reduce,max,4096,65536,uniform,16004244,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q16_k4096_max_uniform_s16004244_rep1_rapl.txt,0.177482,1.684804,9.492809,5.421215,0.722635,4.071594,0,rapl:package+core,0.583176,0.548937,0.060438,0.057092,0.25552860783,0.23942899322,0.59465,0.06101,0.035551,0.028346,,,,0.040593
rapl,npu,float,map_reduce,max,4096,65536,uniform,16004244,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q16_k4096_max_uniform_s16004244_rep2_rapl.txt,0.177958,1.697788,9.540385,5.421215,0.733039,4.11917,0,rapl:package+core,0.576615,0.576615,0.060022,0.05673,0.25122283327,0.26906947305,0.576615,0.060585,0.048352,0.041128,,,,0.040593
rapl,npu,float,map_reduce,max,4096,65536,uniform,16004244,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q16_k4096_max_uniform_s16004244_rep3_rapl.txt,0.181494,1.729632,9.529956,5.421215,0.745713,4.108741,0,rapl:package+core,0.605315,0.593231,0.060807,0.057496,0.275667179495,0.28153282236,0.605315,0.061337,0.046872,0.039505,,,,0.040593
rapl,npu,float,map_reduce,max,8,65536,uniform,16000156,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q16_k8_max_uniform_s16000156_rep1_rapl.txt,0.14111,1.363592,9.663314,5.421215,0.598603,4.242099,0,rapl:package+core,0.269197,0.20467,0.023878,0.021045,0.13974922823,0.090580530325,0.269197,0.024478,0.032744,0.027016,,,,0.040593
rapl,npu,float,map_reduce,max,8,65536,uniform,16000156,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q16_k8_max_uniform_s16000156_rep2_rapl.txt,0.134122,1.298868,9.684253,5.421215,0.571766,4.263038,0,rapl:package+core,0.271089,0.220402,0.024067,0.021027,0.140616618595,0.106410112195,0.271089,0.024636,0.028624,0.02318,,,,0.040593
rapl,npu,float,map_reduce,max,8,65536,uniform,16000156,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q16_k8_max_uniform_s16000156_rep3_rapl.txt,0.141803,1.362005,9.604908,5.421215,0.59326,4.183693,0,rapl:package+core,0.261125,0.246111,0.023728,0.02081,0.13249041048,0.13329551585,0.261125,0.0243,0.028258,0.022502,,,,0.040593
rapl,npu,float,map_reduce,max,131072,131072,uniform,17131223,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q17_k131072_max_uniform_s17131223_rep1_rapl.txt,0.667621,5.752938,8.617073,5.421215,2.133622,3.195858,0,rapl:package+core,3.985847,3.956721,0.473565,0.469879,1.41854931853,1.40940591701,3.985847,0.474148,0.043974,0.016873,,,,0.040593
rapl,npu,float,map_reduce,max,131072,131072,uniform,17131223,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q17_k131072_max_uniform_s17131223_rep2_rapl.txt,0.67698,5.94946,8.788236,5.421215,2.279406,3.367021,0,rapl:package+core,4.032018,4.022299,0.47885,0.471684,1.43606919725,1.46519862394,4.032018,0.479473,0.04492,0.017439,,,,0.040593
rapl,npu,float,map_reduce,max,131072,131072,uniform,17131223,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q17_k131072_max_uniform_s17131223_rep3_rapl.txt,0.673244,6.027307,8.95264,5.421215,2.377509,3.531425,0,rapl:package+core,4.022466,4.003073,0.476875,0.47113,1.43722409687,1.44897597705,4.034566,0.477475,0.074795,0.047466,,,,0.040593
rapl,npu,float,map_reduce,max,256,131072,uniform,17000407,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q17_k256_max_uniform_s17000407_rep1_rapl.txt,0.138417,1.335289,9.64689,5.421215,0.584903,4.225675,0,rapl:package+core,0.285782,0.247165,0.025964,0.023151,0.14502557374,0.121658451535,0.285782,0.026449,0.054288,0.048669,,,,0.040593
rapl,npu,float,map_reduce,max,256,131072,uniform,17000407,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q17_k256_max_uniform_s17000407_rep2_rapl.txt,0.140114,1.379888,9.848302,5.421215,0.620298,4.427087,0,rapl:package+core,0.290161,0.246753,0.02657,0.023321,0.14611931745,0.120324844985,0.290161,0.027012,0.048185,0.042497,,,,0.040593
rapl,npu,float,map_reduce,max,256,131072,uniform,17000407,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q17_k256_max_uniform_s17000407_rep3_rapl.txt,0.141168,1.36167,9.64575,5.421215,0.596369,4.224535,0,rapl:package+core,0.261782,0.249026,0.026208,0.022897,0.11970279728,0.124896440145,0.287048,0.026765,0.041578,0.035848,,,,0.040593
rapl,npu,float,map_reduce,max,4096,131072,uniform,17004247,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q17_k4096_max_uniform_s17004247_rep1_rapl.txt,0.190649,1.783584,9.355327,5.421215,0.750035,3.934112,0,rapl:package+core,0.64964,0.626051,0.069039,0.065752,0.275364737615,0.26959527132,0.672787,0.069623,0.031416,0.023677,,,,0.040593
rapl,npu,float,map_reduce,max,4096,131072,uniform,17004247,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q17_k4096_max_uniform_s17004247_rep2_rapl.txt,0.189974,1.799726,9.473559,5.421215,0.769838,4.052344,0,rapl:package+core,0.683513,0.624448,0.06847,0.065283,0.31232240895,0.270534821155,0.683513,0.069063,0.032683,0.024971,,,,0.040593
rapl,npu,float,map_reduce,max,4096,131072,uniform,17004247,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q17_k4096_max_uniform_s17004247_rep3_rapl.txt,0.194653,1.850688,9.507613,5.421215,0.795431,4.086398,0,rapl:package+core,0.704126,0.668223,0.069643,0.06632,0.326576323755,0.3086880212,0.704126,0.070233,0.031798,0.023896,,,,0.040593
rapl,npu,float,map_reduce,max,8,131072,uniform,17000159,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q17_k8_max_uniform_s17000159_rep1_rapl.txt,0.140714,1.371267,9.745036,5.421215,0.608424,4.323821,0,rapl:package+core,0.246249,0.205648,0.025442,0.022216,0.10832244797,0.08521028756,0.271669,0.026002,0.028059,0.022347,,,,0.040593
rapl,npu,float,map_reduce,max,8,131072,uniform,17000159,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q17_k8_max_uniform_s17000159_rep2_rapl.txt,0.140116,1.384633,9.882016,5.421215,0.625032,4.460801,0,rapl:package+core,0.291596,0.278749,0.025043,0.022018,0.155832512755,0.15938468813,0.291596,0.02562,0.02931,0.023622,,,,0.040593
rapl,npu,float,map_reduce,max,8,131072,uniform,17000159,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q17_k8_max_uniform_s17000159_rep3_rapl.txt,0.145016,1.401493,9.66439,5.421215,0.615329,4.243175,0,rapl:package+core,0.279359,0.227267,0.025329,0.022314,0.142045045265,0.10629800849,0.279359,0.025907,0.03079,0.024903,,,,0.040593
rapl,npu,float,map_reduce,max,131072,262144,uniform,18131226,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q18_k131072_max_uniform_s18131226_rep1_rapl.txt,1.027146,8.877868,8.64324,5.421215,3.309489,3.222025,0,rapl:package+core,6.744143,6.666175,0.793208,0.787212,2.44399189228,2.39852949742,6.753816,0.793861,0.073925,0.03223,,,,0.040593
rapl,npu,float,map_reduce,max,131072,262144,uniform,18131226,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q18_k131072_max_uniform_s18131226_rep2_rapl.txt,1.027197,8.896299,8.660756,5.421215,3.327645,3.239541,0,rapl:package+core,6.787978,6.749132,0.79597,0.789934,2.47285349645,2.46672995019,6.797713,0.796598,0.063199,0.021502,,,,0.040593
rapl,npu,float,map_reduce,max,131072,262144,uniform,18131226,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q18_k131072_max_uniform_s18131226_rep3_rapl.txt,1.02468,9.035437,8.81781,5.421215,3.480424,3.396595,0,rapl:package+core,6.928154,6.898813,0.793964,0.788077,2.62390445374,2.62647814644,6.928154,0.794582,0.083522,0.041927,,,,0.040593
rapl,npu,float,map_reduce,max,256,262144,uniform,18000410,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q18_k256_max_uniform_s18000410_rep1_rapl.txt,0.142686,1.405597,9.850988,5.421215,0.632066,4.429773,0,rapl:package+core,0.320708,0.267045,0.028401,0.025417,0.166740072785,0.129253978345,0.320708,0.028979,0.028868,0.023076,,,,0.040593
rapl,npu,float,map_reduce,max,256,262144,uniform,18000410,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q18_k256_max_uniform_s18000410_rep2_rapl.txt,0.14451,1.41672,9.803626,5.421215,0.633301,4.382411,0,rapl:package+core,0.336928,0.297182,0.028498,0.025498,0.18243421493,0.15895185993,0.336928,0.029075,0.028548,0.022682,,,,0.040593
rapl,npu,float,map_reduce,max,256,262144,uniform,18000410,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q18_k256_max_uniform_s18000410_rep3_rapl.txt,0.147835,1.451722,9.819848,5.421215,0.650274,4.398633,0,rapl:package+core,0.327895,0.301224,0.028501,0.02519,0.173384951285,0.16466359415,0.327895,0.029063,0.036925,0.030924,,,,0.040593
rapl,npu,float,map_reduce,max,4096,262144,uniform,18004250,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q18_k4096_max_uniform_s18004250_rep1_rapl.txt,0.206711,1.951636,9.441361,5.421215,0.83101,4.020146,0,rapl:package+core,0.765845,0.743751,0.078549,0.075269,0.340013982965,0.335701568165,0.765845,0.079132,0.051145,0.042754,,,,0.040593
rapl,npu,float,map_reduce,max,4096,262144,uniform,18004250,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q18_k4096_max_uniform_s18004250_rep2_rapl.txt,0.200409,1.919182,9.576329,5.421215,0.832722,4.155114,0,rapl:package+core,0.777608,0.766225,0.078754,0.075334,0.35066563389,0.35782318919,0.788869,0.079342,0.039107,0.030972,,,,0.040593
rapl,npu,float,map_reduce,max,4096,262144,uniform,18004250,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q18_k4096_max_uniform_s18004250_rep3_rapl.txt,0.205492,1.955603,9.516697,5.421215,0.841588,4.095482,0,rapl:package+core,0.777394,0.777394,0.079147,0.075608,0.348321096395,0.36750677628,0.788533,0.07973,0.037733,0.029391,,,,0.040593
rapl,npu,float,map_reduce,max,8,262144,uniform,18000162,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q18_k8_max_uniform_s18000162_rep1_rapl.txt,0.146096,1.433779,9.81392,5.421215,0.641759,4.392705,0,rapl:package+core,0.300964,0.2744,0.027443,0.024237,0.152189596755,0.143006012045,0.313857,0.028016,0.02838,0.02245,,,,0.040593
rapl,npu,float,map_reduce,max,8,262144,uniform,18000162,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q18_k8_max_uniform_s18000162_rep2_rapl.txt,0.147066,1.481384,10.072944,5.421215,0.68411,4.651729,0,rapl:package+core,0.337003,0.308776,0.028467,0.025133,0.182677272595,0.172524603405,0.337003,0.029038,0.033705,0.027735,,,,0.040593
rapl,npu,float,map_reduce,max,8,262144,uniform,18000162,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q18_k8_max_uniform_s18000162_rep3_rapl.txt,0.152804,1.460618,9.558789,5.421215,0.632237,4.137574,0,rapl:package+core,0.290208,0.238101,0.02784,0.024571,0.1392813744,0.104896326235,0.30307,0.028392,0.029051,0.022848,,,,0.040593
rapl,npu,float,map_reduce,max,131072,524288,uniform,19131229,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q19_k131072_max_uniform_s19131229_rep1_rapl.txt,1.380492,11.941094,8.649883,5.421215,4.45715,3.228668,0,rapl:package+core,9.54745,9.50842,1.117359,1.111001,3.49000662881,3.48544471378,9.557108,1.117989,0.068463,0.012425,,,,0.040593
rapl,npu,float,map_reduce,max,131072,524288,uniform,19131229,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q19_k131072_max_uniform_s19131229_rep2_rapl.txt,1.381425,11.983725,8.674903,5.421215,4.494725,3.253688,0,rapl:package+core,9.516781,9.478345,1.117542,1.110941,3.45834554647,3.45569498668,9.526684,1.118163,0.067821,0.011745,,,,0.040593
rapl,npu,float,map_reduce,max,131072,524288,uniform,19131229,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q19_k131072_max_uniform_s19131229_rep3_rapl.txt,1.387265,12.3658,8.913798,5.421215,4.845138,3.492583,0,rapl:package+core,9.72432,9.704211,1.117767,1.111689,3.6646647731,3.67750591787,9.72432,1.118396,0.145851,0.089538,,,,0.040593
rapl,npu,float,map_reduce,max,256,524288,uniform,19000413,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q19_k256_max_uniform_s19000413_rep1_rapl.txt,0.156341,1.564113,10.004492,5.421215,0.716554,4.583277,0,rapl:package+core,0.369823,0.327819,0.032879,0.029868,0.191578872015,0.16589815038,0.384944,0.033461,0.031279,0.024933,,,,0.040593
rapl,npu,float,map_reduce,max,256,524288,uniform,19000413,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q19_k256_max_uniform_s19000413_rep2_rapl.txt,0.153831,1.518797,9.873137,5.421215,0.684845,4.451922,0,rapl:package+core,0.371517,0.32823,0.033674,0.030242,0.18896300609,0.16428161597,0.384975,0.034242,0.031706,0.025462,,,,0.040593
rapl,npu,float,map_reduce,max,256,524288,uniform,19000413,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q19_k256_max_uniform_s19000413_rep3_rapl.txt,0.152647,1.506575,9.869696,5.421215,0.679045,4.448481,0,rapl:package+core,0.367596,0.340787,0.033295,0.030314,0.187096646575,0.17644828849,0.380642,0.033877,0.048841,0.042645,,,,0.040593
rapl,npu,float,map_reduce,max,4096,524288,uniform,19004253,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q19_k4096_max_uniform_s19004253_rep1_rapl.txt,0.215264,2.089583,9.707057,5.421215,0.922589,4.285842,0,rapl:package+core,0.899322,0.830128,0.088826,0.085411,0.41777715641,0.367096605635,0.899322,0.089403,0.043866,0.035128,,,,0.040593
rapl,npu,float,map_reduce,max,4096,524288,uniform,19004253,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q19_k4096_max_uniform_s19004253_rep2_rapl.txt,0.21646,2.084701,9.630894,5.421215,0.911226,4.209679,0,rapl:package+core,0.846179,0.775792,0.088703,0.085322,0.365300965855,0.31324309377,0.892654,0.089294,0.038725,0.029938,,,,0.040593
rapl,npu,float,map_reduce,max,4096,524288,uniform,19004253,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q19_k4096_max_uniform_s19004253_rep3_rapl.txt,0.218896,2.101728,9.601495,5.421215,0.915046,4.18028,0,rapl:package+core,0.897659,0.840915,0.089044,0.085608,0.41493233154,0.37681562628,0.897659,0.08963,0.039869,0.030983,,,,0.040593
rapl,npu,float,map_reduce,max,8,524288,uniform,19000165,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q19_k8_max_uniform_s19000165_rep1_rapl.txt,0.147531,1.470459,9.967149,5.421215,0.670664,4.545934,0,rapl:package+core,0.349561,0.3087,0.032085,0.029004,0.175621316725,0.15146308014,0.375637,0.032666,0.029768,0.023779,,,,0.040593
rapl,npu,float,map_reduce,max,8,524288,uniform,19000165,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q19_k8_max_uniform_s19000165_rep2_rapl.txt,0.149446,1.460069,9.769876,5.421215,0.64989,4.348661,0,rapl:package+core,0.36578,0.296844,0.032425,0.029134,0.189997103625,0.13890232219,0.36578,0.032987,0.032027,0.025961,,,,0.040593
rapl,npu,float,map_reduce,max,8,524288,uniform,19000165,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q19_k8_max_uniform_s19000165_rep3_rapl.txt,0.149411,1.485504,9.942387,5.421215,0.675514,4.521172,0,rapl:package+core,0.367458,0.326751,0.03217,0.028975,0.19305751345,0.169671295375,0.367458,0.032741,0.040999,0.034934,,,,0.040593
rapl,npu,float,map_reduce,max,131072,1048576,uniform,20131232,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q20_k131072_max_uniform_s20131232_rep1_rapl.txt,1.733996,15.074415,8.693454,5.421215,5.674049,3.272239,0,rapl:package+core,12.310704,12.301015,1.438286,1.431036,4.51344636251,4.54306117126,12.310704,1.438968,0.087581,0.017193,,,,0.040593
rapl,npu,float,map_reduce,max,131072,1048576,uniform,20131232,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q20_k131072_max_uniform_s20131232_rep2_rapl.txt,1.740992,15.129345,8.69007,5.421215,5.691051,3.268855,0,rapl:package+core,12.382172,12.353242,1.436604,1.429596,4.59403284614,4.60309472086,12.382172,1.437241,0.103083,0.032411,,,,0.040593
rapl,npu,float,map_reduce,max,131072,1048576,uniform,20131232,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q20_k131072_max_uniform_s20131232_rep3_rapl.txt,1.733953,14.976933,8.637453,5.421215,5.576804,3.216238,0,rapl:package+core,12.284155,12.245368,1.436677,1.429863,4.49562009745,4.49377325645,12.284155,1.437311,0.08482,0.014434,,,,0.040593
rapl,npu,float,map_reduce,max,256,1048576,uniform,20000416,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q20_k256_max_uniform_s20000416_rep1_rapl.txt,0.165104,1.657096,10.0367,5.421215,0.762033,4.615485,0,rapl:package+core,0.47959,0.452491,0.04391,0.040477,0.24154444935,0.233056480445,0.506886,0.04448,0.044599,0.037897,,,,0.040593
rapl,npu,float,map_reduce,max,256,1048576,uniform,20000416,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q20_k256_max_uniform_s20000416_rep2_rapl.txt,0.169844,1.804838,10.626466,5.421215,0.884079,5.205251,0,rapl:package+core,0.521808,0.480321,0.044555,0.04125,0.280265765675,0.25669588125,0.521808,0.045115,0.048093,0.041199,,,,0.040593
rapl,npu,float,map_reduce,max,256,1048576,uniform,20000416,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q20_k256_max_uniform_s20000416_rep3_rapl.txt,0.162322,1.627036,10.023521,5.421215,0.747055,4.602306,0,rapl:package+core,0.492498,0.436927,0.041496,0.038383,0.26753926236,0.228844504655,0.492498,0.042083,0.049115,0.042526,,,,0.040593
rapl,npu,float,map_reduce,max,4096,1048576,uniform,20004256,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q20_k4096_max_uniform_s20004256_rep1_rapl.txt,0.236297,2.289707,9.689968,5.421215,1.008692,4.268753,0,rapl:package+core,1.058814,1.046669,0.104797,0.10151,0.490686931645,0.49636146535,1.058814,0.10538,0.041242,0.03165,,,,0.040593
rapl,npu,float,map_reduce,max,4096,1048576,uniform,20004256,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q20_k4096_max_uniform_s20004256_rep2_rapl.txt,0.233259,2.279637,9.772988,5.421215,1.01509,4.351773,0,rapl:package+core,1.069036,0.996682,0.10475,0.10117,0.50116372875,0.44821767845,1.081182,0.105326,0.04675,0.037281,,,,0.040593
rapl,npu,float,map_reduce,max,4096,1048576,uniform,20004256,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q20_k4096_max_uniform_s20004256_rep3_rapl.txt,0.236126,2.281193,9.660926,5.421215,1.001105,4.239711,0,rapl:package+core,1.052588,0.942821,0.104491,0.101037,0.486119823435,0.395077700045,1.052588,0.105072,0.041853,0.032268,,,,0.040593
rapl,npu,float,map_reduce,max,8,1048576,uniform,20000168,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q20_k8_max_uniform_s20000168_rep1_rapl.txt,0.170078,1.697666,9.981674,5.421215,0.775635,4.560459,0,rapl:package+core,0.49529,0.442116,0.04325,0.039897,0.26082245125,0.225825785145,0.49529,0.043811,0.043073,0.036169,,,,0.040593
rapl,npu,float,map_reduce,max,8,1048576,uniform,20000168,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q20_k8_max_uniform_s20000168_rep2_rapl.txt,0.160918,1.641868,10.20312,5.421215,0.769496,4.781905,0,rapl:package+core,0.465492,0.423853,0.040193,0.037262,0.247597105505,0.22184768667,0.479422,0.040776,0.033354,0.026822,,,,0.040593
